	AveExpr	Coef.two - one	Coef.four - two	Coef.eight - four	Coef.morula - eight	Coef.blastocyst - morula	t.two - one	t.four - two	t.eight - four	t.morula - eight	t.blastocyst - morula	P.value.two - one	P.value.four - two	P.value.eight - four	P.value.morula - eight	P.value.blastocyst - morula	F	F.p.value
ENSMUST00000041318	7.00782286082031	-0.600862709323032	-1.37438759250637	-0.499781568352228	0.577281172988084	0.047095214276589	-3.16525930810091	-7.24007839498057	-2.94353554769202	2.40414936231193	0.196133071142686	0.00746066577154148	6.60286635203429e-06	0.0114269349054951	0.0318600797722772	0.847542824539128	57.383579293868	2.15099352399814e-08
ENSMUST00000041357	4.56719124669707	-0.244517747378111	0.12411443697775	-0.234419293524675	1.0398976452421	-0.720705223543979	-1.51195650941029	0.767451986256519	-1.6206053645497	5.08346123811246	-3.52311314940813	0.154500219798903	0.456544634044301	0.12912658332932	0.000210635006421721	0.00375165525107266	5.70216592263192	0.00534334331566952
ENSMUST00000041366	7.73555671282663	0.0502479152305444	-0.153484193990844	0.495704388606371	-1.62316757288595	-0.155270519077282	0.271605459133142	-0.829629344566777	2.99569929642525	-6.93623523986838	-0.663513037179294	0.790196553853626	0.421741967344693	0.0103373611808914	1.03519199696974e-05	0.518611560895797	31.5245665905218	8.0046678613882e-07
ENSMUST00000041388	5.39472880986782	0.221593529287332	-0.12652167840303	0.0721331373928296	0.0866989601995423	-0.514649401917861	1.55199335817357	-0.88613058864125	0.564836316756898	0.480050229267132	-2.84960238063116	0.144693187636411	0.391666301994232	0.581814351017627	0.639178985797715	0.0136830363027919	3.63649121958289	0.0281555289091742
ENSMUST00000041407	5.10779725475405	0.149525196789108	-0.0971008197666627	-0.0609511485875807	0.324619196489064	-0.395232357131895	1.04528974989403	-0.678805270201749	-0.476386240930064	1.79405815267002	-2.18431269678579	0.314962427391663	0.509182012881907	0.641717147833275	0.0961148046642133	0.0478825359941543	1.25907814035664	0.338367624343549
ENSMUST00000041416	8.19248977075267	-0.262066759213343	2.88929423663616	3.66862297712886	-0.505008706345667	-0.419258281888901	-0.665594308883833	7.33819812313678	10.417313883261	-1.01399668655306	-0.841820157362366	0.517322285524708	5.72493541103226e-06	1.13143401700449e-07	0.329110472019156	0.415127211305815	113.192976548288	3.09379984390499e-10
ENSMUST00000041460	4.71099940630687	0.0565075395689671	0.0540973826821256	-0.0635195489336846	0.026473831857392	-0.0946242460619677	0.546184506014684	0.522888670473113	-0.686428631744502	0.202297163380783	-0.723061801876498	0.594201596803175	0.60986033279541	0.504519027729962	0.84282017255979	0.482466472371451	0.51015006464697	0.763947974212042
ENSMUST00000041463	5.29118626173862	-0.345734482895236	-0.355680291248063	0.26180502511056	0.203490116533153	-0.187367935165555	-2.58494519832978	-2.65930679897155	2.18847519051665	1.20279599157942	-1.10750047819116	0.0226634958126656	0.0196793220200647	0.047518572915611	0.25053325758052	0.288175882444996	7.2865721492632	0.00187422456978493
ENSMUST00000041477	4.86670066938559	0.0197584004850819	-0.0447543067020213	0.0592166168148545	-0.463354349710473	0.174667779888663	0.109007804361327	-0.246911115754749	0.365261927195919	-2.02096625133585	0.761830958469082	0.914863202146576	0.808838550385169	0.720797820557819	0.064403324594125	0.459777962402327	1.52267886268201	0.249722124283107
ENSMUST00000041495	6.52050737302153	-0.117881999422258	1.28334515709681	-1.06699139739377	3.39141102828752	0.810422469475244	-0.336977968860499	3.66857574952014	-3.41012217876532	7.66433451573559	1.83149398681503	0.741519023496912	0.00284102229870013	0.00465932054302966	3.59410886678928e-06	0.0900638290398944	61.6464918294165	1.38281479276947e-08
ENSMUST00000041500	5.96586359251315	0.0294795013399503	0.0316342919505743	0.0458922974651337	0.147653749512467	-0.0950511292882252	0.282140947533956	0.302763910507717	0.49106704948524	1.11719884014074	-0.719189399155128	0.78228317417946	0.766866472605363	0.631575817866482	0.284159092698999	0.484769603078866	1.16722882981515	0.376162612539405
ENSMUST00000041544	5.71760787276632	0.0737105734180572	-0.208626098452284	-0.0238301113741661	0.0612057273706768	-0.0965317486811204	0.580669543224668	-1.6434931336914	-0.209884485121454	0.381181074383526	-0.601186804815569	0.571405961409179	0.12426720186499	0.83701580024759	0.709234115079647	0.558067337649645	1.34888167715583	0.305047898077922
ENSMUST00000041558	8.32370506330994	-1.39276475474498	-0.147532390561969	-0.486115387653962	-0.655139766350905	0.160094472341473	-6.867260914503	-0.727433269601162	-2.67978625582651	-2.5537580605709	0.624053935043686	1.14837057433907e-05	0.479874532078792	0.0189270544675117	0.0240418750784389	0.543403003639749	48.7618574006189	5.83230131707508e-08
ENSMUST00000041591	5.89835165402688	-1.62108055128501	-0.23410726744058	-0.031063077531515	0.0018299894206848	0.00409411891291089	-9.82363599633358	-1.41867384542339	-0.210458830889549	0.00876710593167437	0.0196140883661118	2.23694846880849e-07	0.179553145894791	0.836576819694901	0.993138243720189	0.984649477462999	50.003412146498	5.00271209188459e-08
ENSMUST00000041618	6.73171882861813	-0.480221271510739	-0.778713098245957	-1.56819860862787	-0.281286782975731	0.339537180752657	-2.32388056294969	-3.76833834835166	-8.48454350502353	-1.07612258201006	1.29897190253512	0.0370061875194542	0.0023495552022183	1.17928350258436e-06	0.30146485474324	0.216551216376583	83.5301464688413	2.09096007231799e-09
ENSMUST00000041633	5.7957045250006	0.278133581367611	-0.0284563194142775	0.126309869294138	-0.103937559334398	0.394623192220679	2.07909658244735	-0.212715904898437	1.05563438693458	-0.614233868764538	2.33208218101482	0.0579965717414812	0.834852259327656	0.310385105135035	0.549674102332567	0.0364460829595216	6.49298147258377	0.00310364525137823
ENSMUST00000041674	4.23807208261649	-0.14409723264066	0.0854460897393157	-0.053503145844684	0.595398092537315	-0.603898317142642	-1.36510187652034	0.809471599883816	-0.5666876499016	4.45919917425991	-4.52286110904974	0.195411576992608	0.43283038653015	0.580592220251893	0.000645767472040827	0.000574765986539029	5.02604014897373	0.00882357657424226
ENSMUST00000041703	5.87173052976971	-0.335947188180097	0.253043872640534	0.251904837827708	1.69643445604664	0.847807823518166	-1.25266858520441	0.943541488328619	1.05016294568113	5.00083204883721	2.49920916189409	0.232421564564277	0.362633216710649	0.312799971558065	0.000243598080440404	0.0266501162010274	45.7981821457371	8.54218550568716e-08
ENSMUST00000041736	5.84328477480262	0.0208766046631723	-0.054876552255303	-0.231913369129984	0.32923841479059	-0.0843157452321597	0.151782491629411	-0.398977705796904	-1.88513563215538	1.89239730708795	-0.484630231633023	0.881691857713333	0.696394910531094	0.0819904654807573	0.0809493939244388	0.636012912073372	1.52205207543699	0.249901812449757
ENSMUST00000041819	5.5022796544183	0.140287529787262	0.423325220296488	0.11711748651808	-0.449545771290464	-0.0967870261315769	0.7918995128992	2.38959967617289	0.739141790300673	-2.00615707222346	-0.431924821394619	0.442649125015161	0.0327390874970335	0.472974289936304	0.066136839889084	0.672883138610262	5.5757231487746	0.00585267018314976
ENSMUST00000041901	4.7940621321485	0.186976988573868	-0.207856987181912	0.0160524808964766	-0.0591172959341701	0.581601193177562	1.20297769569286	-1.33731600546648	0.115469313188458	-0.300693461074065	2.95824890123709	0.250465319407806	0.20407921473369	0.909840084227405	0.768409707300475	0.0111085739202709	4.59939378942816	0.0123519045160068
ENSMUST00000041913	6.76460520580715	0.403615400842238	-0.880421153559348	-0.181043291291678	-0.331369725109729	0.0881275820851499	2.2645622262391	-4.93977306954068	-1.13567475598962	-1.46983764321196	0.390902450461072	0.0413073696491244	0.000271386097754859	0.276624462503865	0.165420915067804	0.702208958302606	16.1787182918588	3.537622341122e-05
ENSMUST00000041962	5.68276214789989	-1.05125893188087	-0.81171721829569	-0.240597023220502	-0.0115246556162143	0.321514452193143	-9.83738657998818	-7.59582233058473	-2.51718593082406	-0.085258562241744	2.37854048283776	2.20111181323579e-07	3.95902425937347e-06	0.025761745642532	0.933356661665384	0.0334226827543007	134.428082124297	1.04183205314665e-10
ENSMUST00000041982	5.40414761928771	0.0742159926525749	-0.0289048715696287	-0.156576233286222	-0.424291987903232	0.414400800481281	0.365214835045629	-0.142240068818251	-0.861453336363595	-1.65065286197517	1.61217248220872	0.720832136364169	0.889074156298174	0.40461925454857	0.122780185546237	0.130958176753967	1.3125126838739	0.318126755299755
ENSMUST00000041987	7.492139877739	-0.577210049017084	-0.0292140734950914	-0.748957394513933	-0.102085064192693	-0.248145391564968	-3.24027190684931	-0.163998429673864	-4.70066922021569	-0.453053809966122	-1.10126996503462	0.00645804363416119	0.872258109228241	0.00041622939438785	0.65798927574938	0.290778894833265	30.3368730666764	1.00359592560378e-06
ENSMUST00000041993	3.80850221903398	0.0589879032628025	-0.116905625123229	-0.0435568861712756	0.104141327860912	-0.229249324842842	0.4972219308768	-0.985423068780047	-0.410486754441537	0.693985563033971	-1.5276905436495	0.62734691593359	0.34242649954492	0.688143054093524	0.499921637060003	0.150580642271264	1.54193686812364	0.244266483552478
ENSMUST00000042025	6.8703265922083	2.79385109038957	-0.403916575329978	-1.74282736543117	-1.33308919633591	-0.588082621407206	18.8291146072185	-2.72218928016772	-13.1321556305925	-7.10273908553788	-3.13332178527538	8.29897051573254e-11	0.0174576423743537	7.14965590886359e-09	8.07904983633497e-06	0.007933495851555	245.421472846257	2.23863968127734e-12
ENSMUST00000042042	5.10289116855055	0.0789210712199573	-0.119328451790643	-0.0302146742461886	-0.503318106769267	0.391044073385785	0.534909957523384	-0.808782446715228	-0.228960536429195	-2.69693372460616	2.09533480941299	0.601754334673232	0.433212790544587	0.822466987734322	0.0183188286802741	0.0563155193006622	2.67804862708631	0.0708548413988718
ENSMUST00000042118	5.12487757088208	-0.108373944990281	-0.10418712569887	-0.125056531515565	0.206854269704644	-0.26084863034575	-0.625443972355562	-0.601281145308987	-0.806909659514304	0.943774039632866	-1.19012368439684	0.542518553741258	0.558006398336896	0.434253085050748	0.362518751487901	0.255306934351069	1.70432151867637	0.202963567916633
ENSMUST00000042167	4.81832451524975	-0.0281634216257745	0.00770365541681972	0.149808787834561	-0.0130465234760653	-0.172973880122138	-0.202737485835562	0.0554556101777137	1.20570465053941	-0.0742477758086997	-0.98439449372322	0.842483056804726	0.956619871057154	0.249447453535072	0.941945092385105	0.342912939134655	0.63106661390373	0.679677849806152
ENSMUST00000042219	5.79883402116138	0.0458048843041974	-0.106088656020811	-0.0694871312918401	-0.477449393522222	0.481924791155655	0.318748259257812	-0.738252589157517	-0.540624123001008	-2.62665712931101	2.65127824153745	0.75498762895958	0.473496175780853	0.597920397337289	0.0209392728488047	0.0199821195950583	2.73605373767732	0.0667924685123841
ENSMUST00000042228	4.34432892092931	-0.0924440033109253	0.357662753252791	-0.106531994606864	0.18163461566996	-0.379643882828979	-0.480061538909492	1.8573420188181	-0.618519268337991	0.745687385772143	-1.55859968358414	0.639171158540055	0.0860880706418489	0.54693253990489	0.469143495010501	0.143127255147809	1.39264493743019	0.29002856917002
ENSMUST00000042290	5.22030267966574	-0.188759568187636	0.0852053986842707	-0.16895562831946	0.31954023094796	-0.190099417831679	-1.01460340380789	0.457988373028774	-1.01534821591641	1.35785342856029	-0.807807973050187	0.328831847512433	0.654532362773936	0.328490039258937	0.1976431120762	0.433753889071192	0.733012159223455	0.611551384253753
ENSMUST00000042296	4.33296215660511	0.276684525255528	0.193711636846009	0.0561282790372584	0.476345077798868	-0.15207541700458	1.54147114149456	1.07921069201116	0.349612749095234	2.09803253666641	-0.66980680135723	0.14721762052602	0.300137048254895	0.732235517693645	0.0560406662078546	0.514718484289999	7.5828512555266	0.00156710639554272
ENSMUST00000042345	10.9823562799182	-1.55843524088998	0.315385783057149	1.10599348364079	1.09252167448933	-0.718324724353701	-7.23891497263797	1.46496357835553	5.74370716409566	4.01194328985314	-2.63782231977548	6.61409451188358e-06	0.16672569653033	6.81653605038759e-05	0.00148231897624453	0.0204998171493256	30.7367144846983	9.29204540206768e-07
ENSMUST00000042468	4.10113767719768	0.00458141745549101	0.361843169817316	0.0802553990971102	0.212543073777702	0.361403521427988	0.0168717763468687	1.33254327795053	0.330438170374847	0.618796586400624	1.05218797017447	0.986795448783896	0.205599097878015	0.746340891494544	0.546755388331208	0.311904600835579	4.57363436508581	0.0126120131476808
ENSMUST00000042497	7.86957088579227	0.629077075000684	0.639581642902955	1.57098922483003	-0.664825001192821	0.380224579910386	2.65180646576794	2.69608733720696	7.40399606379102	-2.21556919475453	1.2671212196089	0.0199620588412871	0.0183483972295212	5.20614753555407e-06	0.0452123015163077	0.227371478160437	51.9743974927528	3.94959814253098e-08
ENSMUST00000042576	4.10113767719768	0.00458141745549101	0.361843169817316	0.0802553990971102	0.212543073777702	0.361403521427988	0.0168717763468687	1.33254327795053	0.330438170374847	0.618796586400624	1.05218797017447	0.986795448783896	0.205599097878015	0.746340891494544	0.546755388331208	0.311904600835579	4.57363436508581	0.0126120131476808
ENSMUST00000042587	4.80559630806372	-0.249277335982927	-0.200974444346205	-0.226621332724543	0.524908497344412	-0.280867932036717	-1.83979786212526	-1.48329711400351	-1.87000647744855	3.06274561745378	-1.63881330228178	0.0887689177497692	0.161862397362944	0.0841985237480949	0.00908714525507174	0.125247631662694	7.24343891044684	0.00192447666993203
ENSMUST00000042594	4.87815095123108	0.010672766860063	-0.407982691787537	-0.0454910020165702	0.102816938580628	0.076239906128281	0.0586253800309977	-2.24104402032938	-0.279376040441504	0.446491633583637	0.331078523649925	0.954143294706179	0.0431403431570087	0.784357543123415	0.662599112315829	0.745868256560177	2.55325678859275	0.0805671905904623
ENSMUST00000042692	6.65212933023063	0.0839681166952575	0.115607972451657	-0.171362100729183	0.0684517053186502	-0.0084149950130703	0.707447030111311	0.97401871075589	-1.61417010290872	0.455935906686562	-0.0560497121757136	0.491794051965309	0.347847541788634	0.130522275564241	0.655969219288571	0.956155656071806	0.835755298352775	0.547292606134159
ENSMUST00000042699	5.45009763387499	0.0562448795585659	0.0659806840681005	0.0150234527383279	-0.248695055911743	0.0775620507632553	0.501312138121056	0.588087627966692	0.149709717431695	-1.75239654902716	0.546530648125282	0.624544158019127	0.566563779478619	0.883294464388638	0.103274053837284	0.593970487657056	1.22991903667853	0.349945699321784
ENSMUST00000042747	5.21649029666578	-0.174494213682849	-0.0954845337411134	0.198039979143803	0.303926001185858	-0.32775888886218	-1.1801922939599	-0.645810015903652	1.49754410851109	1.6250981996384	-1.75253311045174	0.259097306839044	0.529652715542454	0.15816628128222	0.128159867018248	0.103249831540385	1.83042863100377	0.176039460316898
ENSMUST00000042755	3.50940132918109	0.22046903948204	-0.442453523634538	-0.0223350999514333	0.395397059001714	-0.213729028910189	1.80082499089959	-3.61402836672479	-0.203970239459574	2.55327352636676	-1.380153592215	0.0949947830247339	0.00315278478325615	0.841539419015401	0.0240639178384943	0.190843691469637	4.36717280518419	0.0149386877196852
ENSMUST00000042812	4.30115999115105	0.0755926483198097	-0.0754311990750782	-0.0637686917074998	0.104165300156621	0.15726383777923	0.570441787864953	-0.569223449866998	-0.538014877440381	0.6214337698961	0.938211279884306	0.578118117980136	0.578920435004123	0.599669538859182	0.545072338152114	0.365263765634674	1.1296215099386	0.39278576403272
ENSMUST00000042834	8.46766209748918	0.599163002580209	0.919400453315948	-0.188282456578241	-0.724643768546107	1.55987549434334	2.21514499165337	3.39908388988691	-0.778255201820772	-2.11797944132105	4.55918393484327	0.0452475842819218	0.00475911965859122	0.450370695271229	0.054046830243873	0.000537926795866004	19.2692597716955	1.35372931354201e-05
ENSMUST00000042844	6.4116369651514	0.0765110244878953	0.0980611208111659	-0.0145038098153609	-0.0997180704120124	0.00915337296727614	0.68329160351164	0.875747526969933	-0.144816874334976	-0.704037742305712	0.0646253985033682	0.506434799998201	0.397081690108014	0.887079571692504	0.493844938081103	0.949456792067461	0.832205918970929	0.549428676088566
